2007;17;;2007.04.29.;0;0 Ft;1;6 640 430 Ft;39;65 126 Ft;645;3 938 Ft;5320;796 Ft;2;2;1;2;2;X;1;1;1;2;X;2;2;+1
2007;16;;2007.04.22.;0;0 Ft;0;0 Ft;29;84 152 Ft;374;6 525 Ft;3072;1 324 Ft;2;2;1;1;1;2;X;1;1;1;2;1;2;+2
2007;15;;2007.04.15.;5;2 136 216 Ft;3;433 512 Ft;322;8 078 Ft;3783;688 Ft;24095;180 Ft;2;2;1;2;1;1;1;X;1;X;2;1;2;+2
2007;14;;2007.04.08.;0;0 Ft;1;3 342 721 Ft;41;61 147 Ft;519;4 831 Ft;4815;868 Ft;2;1;X;1;X;2;2;2;2;X;1;1;2;+1
2007;13;;2007.04.01.;16;347 582 Ft;18;95 065 Ft;546;4 440 Ft;4776;508 Ft;23735;170 Ft;1;X;2;X;1;1;1;1;X;X;1;X;2;+X
2007;12;;2007.03.25.;3;2 374 328 Ft;1;890 373 Ft;237;11 271 Ft;2979;897 Ft;21467;207 Ft;1;2;1;2;2;2;2;1;X;2;X;X;1;+1
2007;11;;2007.03.18.;56;214 456 Ft;78;53 734 Ft;5719;487 Ft;33808;82 Ft;104480;44 Ft;1;X;1;X;1;1;1;1;1;X;2;1;1;X
2007;10;;2007.03.11.;0;0 Ft;0;0 Ft;4;653 705 Ft;82;31 888 Ft;834;5 225 Ft;1;2;X;1;1;X;X;X;X;X;2;1;X;+1
2007;9;;2007.03.04.;3;2 069 012 Ft;3;591 146 Ft;251;10 598 Ft;3113;855 Ft;18013;246 Ft;1;1;1;2;1;1;1;2;X;1;2;1;1;+1
2007;8;;2007.02.25.;5;2 806 932 Ft;18;326 953 Ft;1486;2 057 Ft;14488;211 Ft;65012;78 Ft;1;X;1;1;1;1;2;X;2;2;1;1;1;+X
2007;7;;2007.02.18.;0;0 Ft;0;0 Ft;1;2 583 598 Ft;37;69 827 Ft;277;15 545 Ft;1;2;1;2;2;X;2;1;X;1;1;X;2;+2
2007;6;;2007.02.11.;1;15 438 944 Ft;0;0 Ft;166;16 663 Ft;2469;1 120 Ft;18142;254 Ft;1;X;1;X;1;1;1;2;X;2;1;2;1;+1
2007;5;;2007.02.04.;0;0 Ft;0;0 Ft;9;264 475 Ft;43;55 355 Ft;391;10 146 Ft;2;2;X;X;1;1;2;2;1;X;X;2;1;+2
2007;4;;2007.01.28.;12;1 197 618 Ft;6;416 563 Ft;452;6 684 Ft;4935;612 Ft;30149;167 Ft;X;2;1;2;1;1;2;1;2;2;1;1;1;2
2007;3;;2007.01.21.;0;0 Ft;0;0 Ft;33;78 858 Ft;799;3 257 Ft;7399;586 Ft;2;X;2;1;1;X;1;1;1;1;X;X;1;+X
2007;2;;2007.01.14.;2;6 908 635 Ft;23;168 227 Ft;977;3 228 Ft;10579;298 Ft;54049;97 Ft;1;2;1;1;1;X;1;1;X;2;1;X;2;+X
2007;1;;2007.01.07.;0;0 Ft;1;3 313 115 Ft;16;155 302 Ft;193;12 875 Ft;1811;2 287 Ft;X;X;X;2;1;1;X;2;1;X;1;2;1;+X
2006;52;;2006.12.31.;0;0 Ft;1;3 265 874 Ft;41;59 742 Ft;571;4 290 Ft;4684;872 Ft;1;1;1;X;1;1;1;2;1;X;1;2;1;+2
2006;51;;2006.12.24.;107;60 591 Ft;117;16 753 Ft;3482;808 Ft;22162;127 Ft;80818;58 Ft;1;1;1;1;X;2;1;1;X;2;1;2;2;+1
2006;50;;2006.12.17.;49;390 031 Ft;18;69 815 Ft;1385;2 533 Ft;11949;294 Ft;56097;104 Ft;X;2;X;1;2;1;1;2;X;1;1;X;2;1
2006;49;;2006.12.10.;0;0 Ft;5;1 574 971 Ft;180;18 093 Ft;2210;1 474 Ft;14961;363 Ft;1;2;X;X;X;1;1;2;1;2;2;X;X;+1
2006;48;;2006.12.03.;0;0 Ft;0;0 Ft;26;101 897 Ft;448;5 914 Ft;4318;1 023 Ft;X;X;1;1;2;1;2;1;1;X;1;2;X;+X
2006;47;;2006.11.26.;129;116 878 Ft;299;18 189 Ft;6187;525 Ft;35958;90 Ft;111984;48 Ft;1;X;2;1;1;X;1;1;1;1;2;X;X;+2
2006;46;;2006.11.19.;0;0 Ft;0;0 Ft;8;323 696 Ft;172;15 056 Ft;1322;3 265 Ft;X;1;2;2;X;1;2;X;1;X;2;1;1;+X
2006;45;;2006.11.12.;2;3 293 450 Ft;1;1 145 548 Ft;82;31 433 Ft;1125;2 291 Ft;8311;517 Ft;2;X;X;2;1;X;X;2;1;2;1;1;1;2
2006;44;;2006.11.05.;1;32 503 845 Ft;1;6 779 372 Ft;14;284 508 Ft;194;20 532 Ft;1823;3 642 Ft;2;X;X;1;X;1;1;X;X;1;X;1;1;+1
2006;43;;2006.10.29.;0;0 Ft;0;0 Ft;5;663 564 Ft;153;21 685 Ft;975;5 671 Ft;1;2;1;X;2;X;1;2;2;1;2;X;1;1
2006;42;;2006.10.22.;0;0 Ft;0;0 Ft;33;86 913 Ft;345;8 313 Ft;3078;1 553 Ft;2;1;1;2;1;X;X;1;1;1;1;X;X;+1
2006;41;;2006.10.15.;0;0 Ft;1;7 020 835 Ft;33;83 117 Ft;478;5 738 Ft;3893;1 174 Ft;1;2;2;X;1;1;X;2;1;X;2;1;X;2
2006;40;;2006.10.08.;0;0 Ft;0;0 Ft;4;630 690 Ft;140;18 020 Ft;1195;3 518 Ft;2;X;1;1;1;2;1;X;X;1;1;X;1;+1
2006;39;;2006.10.01.;1;6 868 793 Ft;0;0 Ft;15;152 640 Ft;177;12 936 Ft;1486;2 568 Ft;1;1;1;X;X;1;1;2;X;X;2;1;1;X
2006;38;;2006.09.24.;4;1 021 060 Ft;35;77 426 Ft;621;3 647 Ft;4605;492 Ft;21360;177 Ft;1;X;X;X;1;X;1;X;X;1;1;2;X;+1
2006;37;;2006.09.17.;1;35 212 158 Ft;0;0 Ft;17;218 043 Ft;221;16 773 Ft;1777;3 477 Ft;1;1;2;1;1;1;1;X;2;1;2;2;1;+2
2006;36;;2006.09.10.;0;0 Ft;0;0 Ft;5;591 312 Ft;60;49 276 Ft;712;6 921 Ft;2;1;X;X;X;X;X;1;1;2;1;X;X;+1
2006;35;;2006.09.03.;0;0 Ft;0;0 Ft;56;49 185 Ft;1443;1 909 Ft;13338;344 Ft;2;2;2;2;2;X;1;1;2;X;X;1;X;+1
2006;34;;2006.08.27.;0;0 Ft;0;0 Ft;4;579 933 Ft;50;46 395 Ft;459;8 423 Ft;X;2;2;X;1;2;X;X;1;2;2;1;2;+1
2006;33;;2006.08.20.;5;3 381 878 Ft;1;593 279 Ft;144;18 540 Ft;2184;1 222 Ft;15935;279 Ft;2;1;X;X;X;1;2;X;1;1;1;1;1;+2
2006;32;;2006.08.13.;0;0 Ft;1;5 194 722 Ft;21;104 471 Ft;229;9 580 Ft;1787;2 046 Ft;X;1;1;1;X;2;X;1;1;X;X;2;1;+2
2006;31;;2006.08.06.;0;0 Ft;0;0 Ft;21;81 055 Ft;338;5 036 Ft;2571;1 103 Ft;2;1;X;1;1;2;X;1;1;1;1;2;2;X
2006;30;;2006.07.30.;2;2 420 390 Ft;0;0 Ft;32;50 425 Ft;549;2 939 Ft;4061;662 Ft;X;1;2;1;2;2;1;2;1;1;1;1;1;+1
2006;29;;2006.07.23.;1;18 376 631 Ft;0;0 Ft;6;374 045 Ft;72;31 170 Ft;785;4 765 Ft;X;X;X;1;2;2;1;2;X;1;2;2;1;+1
2006;28;;2006.07.16.;0;0 Ft;0;0 Ft;5;389 745 Ft;124;15 716 Ft;1111;2 923 Ft;X;1;1;1;X;2;1;X;X;1;2;1;X;+2
2006;27;;2006.07.09.;0;0 Ft;2;2 319 060 Ft;74;25 209 Ft;1163;1 604 Ft;8436;369 Ft;X;1;1;1;X;X;1;2;1;X;2;2;1;+2
2006;26;;2006.07.02.;0;0 Ft;0;0 Ft;6;268 859 Ft;116;13 906 Ft;1165;2 308 Ft;X;2;X;2;1;X;1;1;1;1;1;1;2;+1
2006;25;;2006.06.25.;1;7 405 739 Ft;4;1 021 481 Ft;186;9 707 Ft;2643;683 Ft;17845;169 Ft;1;X;1;2;X;1;1;1;2;1;1;1;2;+1
2006;24;;2006.06.18.;0;0 Ft;0;0 Ft;11;184 103 Ft;262;7 730 Ft;2623;1 287 Ft;1;2;X;X;1;1;1;2;2;X;X;1;X;+X
2006;23;;2006.06.11.;1;18 077 092 Ft;0;0 Ft;22;116 024 Ft;492;5 188 Ft;4240;1 003 Ft;1;X;1;2;1;X;1;X;X;X;X;2;2;+2
2006;22;;2006.06.04.;0;0 Ft;2;2 967 808 Ft;41;59 755 Ft;664;3 690 Ft;5872;695 Ft;X;2;1;1;1;1;1;1;1;2;X;1;1;+2
2006;21;;2006.05.28.;0;0 Ft;0;0 Ft;4;500 437 Ft;111;18 034 Ft;901;3 703 Ft;2;2;1;X;1;X;X;1;1;X;2;1;2;+X
2006;20;;2006.05.21.;4;1 114 835 Ft;5;292 416 Ft;210;9 399 Ft;2096;942 Ft;12048;273 Ft;2;1;X;1;1;1;1;1;1;X;2;2;X;+2
2006;19;;2006.05.14.;5;2 446 825 Ft;5;699 093 Ft;333;8 327 Ft;3898;711 Ft;23517;197 Ft;1;2;X;2;X;1;1;X;X;2;1;1;1;+2
2006;18;;2006.05.07.;0;0 Ft;0;0 Ft;6;411 722 Ft;106;23 305 Ft;1135;3 627 Ft;2;2;1;X;X;X;1;X;1;2;X;1;2;+1
2006;17;;2006.04.30.;11;978 870 Ft;31;169 568 Ft;1146;2 449 Ft;11134;252 Ft;52034;90 Ft;2;1;X;1;X;1;1;1;1;1;X;2;X;+2
2006;16;;2006.04.23.;0;0 Ft;0;0 Ft;3;844 768 Ft;75;33 791 Ft;795;5 313 Ft;2;1;2;1;1;X;2;X;X;1;2;X;X;+X
2006;15;;2006.04.16.;2;2 974 153 Ft;6;495 692 Ft;238;12 496 Ft;2452;1 213 Ft;14991;331 Ft;1;2;X;X;1;X;X;1;X;X;1;X;2;2
2006;14;;2006.04.09.;5;4 188 707 Ft;14;728 471 Ft;523;7 528 Ft;5377;732 Ft;29719;221 Ft;1;1;2;2;1;X;1;X;1;2;1;2;1;X
2006;13;;2006.04.02.;0;0 Ft;0;0 Ft;6;571 055 Ft;82;41 784 Ft;718;7 953 Ft;X;2;1;1;1;1;X;2;2;1;X;X;1;+1
2006;12;;2006.03.26.;0;0 Ft;0;0 Ft;4;754 276 Ft;129;23 388 Ft;1462;3 439 Ft;1;2;2;X;X;X;2;X;1;X;1;1;1;+1
2006;11;;2006.03.19.;2;14 912 713 Ft;1;4 534 857 Ft;108;35 686 Ft;1570;2 455 Ft;13594;473 Ft;1;1;1;2;X;1;2;1;2;1;2;2;X;+1
2006;10;;2006.03.12.;0;0 Ft;0;0 Ft;40;85 629 Ft;756;4 531 Ft;6734;848 Ft;1;2;1;X;X;1;1;1;1;2;1;2;1;X
2006;9;;2006.03.05.;0;0 Ft;0;0 Ft;10;292 415 Ft;192;15 230 Ft;2088;2 334 Ft;2;X;2;2;1;X;1;X;1;2;X;1;1;X
2006;8;;2006.02.26.;8;809 552 Ft;11;203 982 Ft;388;7 492 Ft;3759;773 Ft;22464;216 Ft;1;1;1;2;2;1;1;1;2;2;1;2;1;+2
2006;7;;2006.02.19.;7;1 652 897 Ft;25;137 540 Ft;730;4 522 Ft;6985;473 Ft;37660;146 Ft;2;X;2;1;1;1;1;1;X;X;1;2;1;+2
2006;6;;2006.02.12.;0;0 Ft;1;4 084 721 Ft;38;80 619 Ft;678;4 518 Ft;6562;778 Ft;1;2;X;2;1;1;X;1;X;X;1;2;2;+2
2006;5;;2006.02.05.;107;128 936 Ft;189;28 923 Ft;4196;852 Ft;26499;135 Ft;97384;61 Ft;1;1;X;X;1;X;X;X;1;2;1;1;1;X
2006;4;;2006.01.29.;0;0 Ft;0;0 Ft;4;711 897 Ft;80;35 595 Ft;1555;3 052 Ft;1;X;1;1;1;2;2;2;2;X;2;1;X;+2
2006;3;;2006.01.22.;1;6 876 359 Ft;1;1 964 674 Ft;74;39 824 Ft;814;3 620 Ft;5409;908 Ft;1;X;2;1;X;1;1;1;X;1;1;2;2;+1
2006;2;;2006.01.15.;3;3 573 259 Ft;17;382 849 Ft;514;6 381 Ft;5828;563 Ft;36132;151 Ft;1;2;1;1;2;X;1;1;1;1;X;X;X;+1
2006;1;;2006.01.08.;0;0 Ft;0;0 Ft;1;2 462 679 Ft;58;42 460 Ft;910;4 510 Ft;2;X;2;2;X;1;X;2;1;1;2;X;2;+1
2005;52;;2006.01.01.;1;4 627 759 Ft;7;420 705 Ft;312;8 090 Ft;3670;688 Ft;22267;189 Ft;X;1;1;1;1;1;X;1;2;1;2;1;X;+2
2005;51;;2005.12.26.;4;2 255 812 Ft;5;394 967 Ft;224;11 902 Ft;3024;882 Ft;21079;211 Ft;2;1;1;1;1;2;X;X;1;2;2;1;2;+1
2005;50;;2005.12.18.;2;4 155 754 Ft;0;0 Ft;26;106 558 Ft;354;7 826 Ft;2943;1 569 Ft;1;2;1;X;X;1;1;X;X;X;X;2;X;+2
2005;49;;2005.12.11.;6;4 222 579 Ft;14;657 048 Ft;726;5 641 Ft;8423;486 Ft;48654;140 Ft;1;X;1;1;X;X;1;2;1;2;1;X;2;+1
2005;48;;2005.12.04.;0;0 Ft;0;0 Ft;6;563 453 Ft;111;30 457 Ft;1417;3 976 Ft;X;1;2;2;2;1;1;2;X;2;1;1;2;+X
2005;47;;2005.11.27.;0;0 Ft;0;0 Ft;2;1 324 895 Ft;59;44 912 Ft;666;6 631 Ft;X;2;X;1;2;2;1;X;X;X;1;2;2;+X
2005;46;;2005.11.20.;0;0 Ft;2;1 763 595 Ft;86;30 760 Ft;1481;1 786 Ft;10979;402 Ft;2;2;2;1;1;2;X;X;X;1;2;1;1;+X
2005;45;;2005.11.13.;2;2 875 239 Ft;2;821 497 Ft;126;19 559 Ft;1503;1 640 Ft;10474;392 Ft;2;1;1;X;1;2;2;X;2;X;1;2;X;+2
2005;44;;2005.11.06.;14;351 919 Ft;59;46 811 Ft;1562;1 641 Ft;12351;207 Ft;52181;82 Ft;1;2;1;1;1;1;1;X;X;2;X;2;1;+2
2005;43;;2005.10.30.;9;570 980 Ft;27;95 163 Ft;784;3 277 Ft;6947;370 Ft;32981;130 Ft;1;1;1;1;X;2;X;1;1;X;1;1;1;+X
2005;42;;2005.10.23.;74;172 774 Ft;89;46 032 Ft;3068;964 Ft;20810;142 Ft;78730;63 Ft;1;1;X;1;1;2;X;X;X;1;2;1;2;+X
2005;41;;2005.10.16.;0;0 Ft;0;0 Ft;7;381 568 Ft;51;52 372 Ft;391;11 385 Ft;1;1;2;X;1;X;X;2;2;2;1;1;1;+2
2005;40;;2005.10.09.;127;113 793 Ft;337;16 198 Ft;11028;293 Ft;67624;128 Ft;186833;0 Ft;1;1;2;1;1;2;X;1;1;2;1;2;2;+2
2005;39;;2005.10.02.;0;0 Ft;0;0 Ft;12;200 265 Ft;183;13 132 Ft;1838;2 179 Ft;1;X;1;1;2;X;2;1;X;2;2;2;1;+1
2005;38;;2005.09.25.;12;1 893 253 Ft;5;683 279 Ft;400;8 595 Ft;3949;871 Ft;22964;249 Ft;2;X;X;2;1;1;1;X;1;1;2;1;X;+2
2005;37;;2005.09.18.;0;0 Ft;0;0 Ft;19;147 402 Ft;340;8 237 Ft;2970;1 572 Ft;X;2;X;X;1;1;2;X;2;X;1;1;1;+X
2005;36;;2005.09.11.;0;0 Ft;0;0 Ft;76;32 544 Ft;1418;1 744 Ft;12953;318 Ft;1;2;X;2;1;2;X;1;X;1;2;1;2;+1
2005;35;;2005.09.04.;16;644 366 Ft;57;96 129 Ft;1264;2 407 Ft;10348;294 Ft;48710;104 Ft;1;2;1;2;X;X;1;X;X;2;2;1;1;+1
2005;34;;2005.08.28.;0;0 Ft;0;0 Ft;3;740 391 Ft;128;17 353 Ft;1172;3 159 Ft;X;1;2;2;1;X;1;X;2;X;1;1;X;+2
2005;33;;2005.08.21.;5;862 900 Ft;7;215 725 Ft;288;6 741 Ft;2900;669 Ft;16679;194 Ft;2;2;X;1;1;2;1;1;1;X;1;1;2;+1
2005;32;;2005.08.14.;1;6 855 568 Ft;0;0 Ft;121;18 886 Ft;1576;1 450 Ft;10766;354 Ft;2;2;1;1;2;X;X;2;X;X;X;1;2;+2
2005;31;;2005.08.07.;1;8 206 030 Ft;3;1 367 672 Ft;232;10 080 Ft;4215;555 Ft;24213;161 Ft;2;1;X;1;1;X;1;X;1;X;1;1;2;+2
2005;30;;2005.07.31.;0;0 Ft;0;0 Ft;9;196 059 Ft;160;11 028 Ft;1638;1 795 Ft;1;X;2;2;2;1;1;2;1;X;X;2;X;+2
2005;29;;2005.07.24.;11;410 027 Ft;17;98 050 Ft;846;2 434 Ft;7579;272 Ft;38145;90 Ft;1;1;1;X;1;1;X;2;X;X;1;1;2;+X
2005;28;;2005.07.17.;1;28 507 689 Ft;0;0 Ft;118;24 612 Ft;1641;1 770 Ft;11503;421 Ft;2;X;1;X;2;X;X;1;2;2;X;1;1;+2
2005;27;;2005.07.10.;0;0 Ft;0;0 Ft;2;1 205 414 Ft;35;68 881 Ft;382;10 518 Ft;X;2;2;1;2;1;2;2;X;2;X;X;2;+1
2005;26;;2005.07.03.;0;0 Ft;1;7 650 095 Ft;23;95 579 Ft;222;9 902 Ft;1963;1 866 Ft;2;2;X;2;X;1;1;1;1;1;1;1;2;+2
2005;25;;2005.06.26.;0;0 Ft;0;0 Ft;24;74 932 Ft;872;2 062 Ft;2585;1 159 Ft;1;1;1;2;2;2;1;1;X;2;1;X;X;+1
2005;24;;2005.06.19.;0;0 Ft;0;0 Ft;21;82 899 Ft;350;4 974 Ft;3844;755 Ft;X;2;2;1;2;2;2;2;2;1;X;1;1;1
2005;23;;2005.06.12.;188;25 246 Ft;269;6 251 Ft;5893;364 Ft;32841;65 Ft;77336;46 Ft;2;1;1;1;1;1;1;1;2;1;1;1;1;+2
2005;22;;2005.06.05.;86;81 693 Ft;16;32 907 Ft;1856;1 356 Ft;13357;188 Ft;54765;77 Ft;2;2;1;1;X;1;X;1;X;X;2;X;1;+1
2005;21;;2005.05.29.;4;1 475 675 Ft;3;462 957 Ft;134;18 138 Ft;1201;2 024 Ft;7228;560 Ft;X;1;X;1;X;X;X;X;1;X;2;X;2;+2
2005;20;;2005.05.22.;7;1 406 235 Ft;34;91 094 Ft;585;4 788 Ft;4930;568 Ft;24614;190 Ft;1;1;1;2;2;2;2;X;1;X;X;X;X;2
2005;19;;2005.05.15.;0;0 Ft;1;3 629 932 Ft;50;54 449 Ft;526;5 176 Ft;3872;1 172 Ft;1;X;1;1;1;1;X;2;X;1;1;X;X;+X
2005;18;;2005.05.08.;3;4 413 383 Ft;10;296 541 Ft;283;10 216 Ft;3136;922 Ft;19650;245 Ft;2;1;2;1;1;X;2;X;2;2;2;1;1;X
2005;17;;2005.05.01.;0;0 Ft;1;3 625 393 Ft;32;84 970 Ft;459;5 924 Ft;3502;1 294 Ft;2;1;2;1;X;2;1;1;X;1;1;X;1;+2
2005;16;;2005.04.24.;3;7 847 318 Ft;4;1 258 171 Ft;260;13 598 Ft;3769;938 Ft;27846;212 Ft;1;1;2;1;1;1;1;1;X;1;X;1;1;+2
2005;15;;2005.04.17.;0;0 Ft;0;0 Ft;1;3 069 980 Ft;40;76 749 Ft;740;6 914 Ft;1;2;2;X;2;2;1;2;2;2;1;1;1;+2
2005;14;;2005.04.10.;0;0 Ft;3;2 335 586 Ft;98;25 353 Ft;801;3 102 Ft;4270;970 Ft;X;1;1;2;1;2;2;1;2;1;2;2;X;+2
2005;13;;2005.04.03.;0;0 Ft;0;0 Ft;3;923 494 Ft;35;79 157 Ft;407;11 345 Ft;X;2;1;2;X;2;1;2;1;1;X;X;X;+1
2005;12;;2005.03.27.;74;99 752 Ft;51;32 059 Ft;3157;952 Ft;26689;113 Ft;106338;47 Ft;1;2;2;1;2;1;2;2;1;X;X;1;1;+1
2005;11;;2005.03.20.;76;94 269 Ft;88;25 496 Ft;3094;1 014 Ft;28454;110 Ft;97964;53 Ft;1;1;2;1;1;1;2;1;1;1;1;1;1;+2
2005;10;;2005.03.13.;1;10 007 401 Ft;0;0 Ft;38;87 784 Ft;732;4 557 Ft;6489;857 Ft;2;X;2;1;X;1;1;1;2;X;1;1;2;+2
2005;9;;2005.03.06.;1;7 623 373 Ft;1;2 178 107 Ft;126;25 930 Ft;2385;1 370 Ft;20783;262 Ft;1;2;1;2;1;1;X;2;2;1;1;1;2;+X
2005;8;;2005.02.27.;36;177 651 Ft;112;28 939 Ft;2520;1 275 Ft;17397;185 Ft;71005;75 Ft;1;1;1;2;1;X;X;X;1;2;X;1;1;+2
2005;7;;2005.02.20.;58;133 164 Ft;68;35 840 Ft;2621;1 292 Ft;22105;153 Ft;89913;63 Ft;1;1;1;2;X;2;1;2;X;1;X;2;1;+1
2005;6;;2005.02.13.;215;200 908 Ft;195;32 373 Ft;13246;428 Ft;58745;96 Ft;186424;51 Ft;1;1;X;1;1;1;1;1;1;1;1;1;1;+2
2005;5;;2005.02.06.;0;0 Ft;0;0 Ft;16;267 922 Ft;199;21 541 Ft;2017;3 542 Ft;1;X;2;2;2;X;X;1;2;1;1;X;X;1
2005;4;;2005.01.30.;0;0 Ft;1;13 315 081 Ft;85;46 928 Ft;1267;3 148 Ft;10011;664 Ft;2;X;1;1;1;1;2;X;1;1;2;1;1;+2
2005;3;;2005.01.23.;0;0 Ft;0;0 Ft;8;396 073 Ft;186;17 035 Ft;1732;3 049 Ft;2;1;2;X;1;2;X;2;1;X;1;2;1;+2
2005;2;;2005.01.16.;0;0 Ft;0;0 Ft;7;404 119 Ft;156;18 134 Ft;1731;2 724 Ft;2;1;X;1;X;X;X;X;2;1;1;1;X;+X
2005;1;;2005.01.09.;3;3 097 985 Ft;24;137 803 Ft;517;5 398 Ft;5151;542 Ft;28056;166 Ft;X;2;1;1;1;2;1;1;X;1;1;2;1;+X
2004;53;;2005.01.02.;0;0 Ft;1;3 383 747 Ft;29;87 511 Ft;379;6 696 Ft;2807;1 507 Ft;2;1;1;X;2;1;1;X;1;2;2;2;1;+2
2004;52;;2004.12.26.;22;319 814 Ft;7;120 788 Ft;709;3 705 Ft;6407;410 Ft;32458;135 Ft;X;1;1;2;X;1;1;2;1;2;1;2;2;+2
2004;51;;2004.12.19.;23;677 483 Ft;16;217 172 Ft;905;7 019 Ft;8438;379 Ft;42928;124 Ft;1;X;1;1;1;2;1;X;1;X;2;1;2;+1
2004;50;;2004.12.12.;0;0 Ft;0;0 Ft;0;0 Ft;36;87 614 Ft;436;12 057 Ft;X;2;X;2;2;X;X;X;1;2;1;X;X;+2
2004;49;;2004.12.05.;15;453 337 Ft;14;132 684 Ft;1000;2 886 Ft;11503;251 Ft;62429;77 Ft;X;2;2;1;1;X;1;1;2;1;1;1;1;+2
2004;48;;2004.11.28.;114;55 638 Ft;164;13 744 Ft;4693;611 Ft;30567;94 Ft;100942;47 Ft;1;1;1;1;2;2;2;X;1;2;2;1;1;+X
2004;47;;2004.11.21.;2;8 473 007 Ft;2;1 065 732 Ft;126;25 375 Ft;1762;1 815 Ft;13222;403 Ft;X;2;1;1;1;X;2;1;1;1;2;1;1;+2
2004;46;;2004.11.14.;0;0 Ft;1;3 873 813 Ft;16;181 585 Ft;315;9 223 Ft;3061;1 582 Ft;X;2;1;1;1;2;1;2;X;2;1;X;1;2
2004;45;;2004.11.07.;0;0 Ft;1;3 714 900 Ft;31;89 877 Ft;495;5 629 Ft;4263;1 089 Ft;1;1;1;X;1;X;1;X;1;2;1;1;X;X
2004;44;;;1;6 056 019 Ft;1;1 730 291 Ft;61;42 548 Ft;911;2 849 Ft;7837;552 Ft;2;1;2;X;1;2;1;1;1;1;2;X;1;1
2004;43;;;1;5 420 968 Ft;1;1 548 848 Ft;31;74 944 Ft;360;6 454 Ft;3224;1 201 Ft;2;1;1;2;X;2;1;1;1;2;1;X;X;X
2004;42;;;3;2 001 352 Ft;5;461 850 Ft;117;23 685 Ft;1752;1 582 Ft;13733;336 Ft;2;1;2;1;1;1;1;1;2;1;2;1;2;X
2004;41;;;1;9 859 514 Ft;20;201 272 Ft;427;7 424 Ft;3782;838 Ft;21095;250 Ft;1;1;2;1;1;X;2;2;X;X;X;1;X;1
2004;40;;;0;0 Ft;7;499 983 Ft;153;17 156 Ft;1909;1 375 Ft;13183;332 Ft;X;1;2;2;X;2;1;1;2;1;X;X;2;X
2004;39;;;1;27 910 016 Ft;1;2 452 792 Ft;37;99 438 Ft;577;6 376 Ft;4825;1 271 Ft;1;2;1;2;1;1;1;1;X;1;2;X;X;2
2004;38;;;0;0 Ft;1;15 460 194 Ft;12;284 478 Ft;296;11 533 Ft;2813;2 023 Ft;1;2;X;1;X;1;X;2;1;X;X;2;1;1
2004;37;;;0;0 Ft;0;0 Ft;19;159 162 Ft;312;9 693 Ft;2644;1 906 Ft;1;1;2;X;1;1;X;1;1;2;X;2;1;2
2004;36;;;0;0 Ft;0;0 Ft;17;171 926 Ft;253;11 552 Ft;2547;1 913 Ft;1;2;X;X;2;X;2;X;1;X;2;1;1;2
2004;35;;;0;0 Ft;0;0 Ft;2;1 117 291 Ft;86;25 984 Ft;660;5 643 Ft;1;1;X;1;2;X;1;X;2;1;2;2;X;1
2004;34;;;24;1 183 580 Ft;11;215 499 Ft;915;3 145 Ft;8339;345 Ft;42255;113 Ft;2;X;1;1;X;2;1;2;1;1;2;1;X;1
2004;33;;;0;0 Ft;0;0 Ft;4;694 881 Ft;96;28 953 Ft;1148;4 035 Ft;2;X;X;1;2;X;2;1;X;2;1;X;2;1
2004;32;;;0;0 Ft;3;2 614 898 Ft;37;67 157 Ft;863;2 879 Ft;7056;587 Ft;2;1;2;2;2;X;2;X;2;1;X;1;X;1
2004;31;;;0;0 Ft;0;0 Ft;18;95 940 Ft;234;7 380 Ft;2032;1 416 Ft;2;1;X;1;X;1;1;1;1;X;X;X;1;X
2004;30;;;0;0 Ft;0;0 Ft;5;334 358 Ft;131;12 762 Ft;2324;1 199 Ft;1;X;1;2;2;X;1;2;1;X;1;1;2;X
2004;29;;;8;420 354 Ft;26;66 591 Ft;559;3 038 Ft;4196;405 Ft;18886;150 Ft;2;x;x;1;2;1;1;2;1;1;x;x;x;x
2004;28;;;6;951 244 Ft;52;45 119 Ft;817;2 154 Ft;6932;254 Ft;29225;100 Ft;1;2;x;1;x;1;1;1;2;1;1;1;1;2
2004;27;;;0;0 Ft;1;2 219 792 Ft;6;277 474 Ft;111;14 999 Ft;1358;2 043 Ft;2;1;1;1;1;x;2;x;1;2;2;x;2;x
2004;26;;;2;4 530 240 Ft;5;937 677 Ft;209;8 308 Ft;2513;691 Ft;15231;190 Ft;2;2;2;1;2;1;x;1;1;1;1;1;2;1
2004;25;;;0;0 Ft;0;0 Ft;20;88 991 Ft;189;9 417 Ft;1361;2 180 Ft;x;2;1;1;1;2;1;1;1;x;1;x;1;2
2004;24;;;1;7 791 455 Ft;2;1 592 447 Ft;30;79 622 Ft;498;4 797 Ft;4314;923 Ft;2;1;x;x;1;2;x;1;x;x;2;1;x;1
2004;23;;;0;0 Ft;7;435 467 Ft;259;8 827 Ft;3592;636 Ft;21023;181 Ft;2;2;1;2;1;1;x;x;x;1;2;x;1;x
2004;22;;;2;1 826 296 Ft;2;1 461 037 Ft;15;146 104 Ft;259;8 462 Ft;2565;1 424 Ft;2;1;1;1;x;2;x;1;1;2;1;2;2;2
2004;21;;;23;421 079 Ft;31;249 931 Ft;586;5 154 Ft;5579;541 Ft;34600;145 Ft;1;1;1;1;x;1;1;1;x;1;1;x;1;2
